hand_index,handedness,lm_index,x,y,z
0,Left,0,0.635168,0.664074,-0.000000
0,Left,1,0.582736,0.719700,-0.005155
0,Left,2,0.535501,0.739976,-0.014498
0,Left,3,0.505695,0.768351,-0.026778
0,Left,4,0.481090,0.789667,-0.039591
0,Left,5,0.499657,0.596108,-0.009402
0,Left,6,0.443308,0.617486,-0.032071
0,Left,7,0.411080,0.651377,-0.049523
0,Left,8,0.388642,0.685012,-0.059523
0,Left,9,0.514559,0.575400,-0.018156
0,Left,10,0.466596,0.653495,-0.043087
0,Left,11,0.468187,0.736836,-0.053857
0,Left,12,0.481386,0.784186,-0.057498
0,Left,13,0.535866,0.576240,-0.028971
0,Left,14,0.493608,0.653858,-0.050842
0,Left,15,0.494527,0.730381,-0.052363
0,Left,16,0.504734,0.775052,-0.048768
0,Left,17,0.560475,0.595700,-0.040726
0,Left,18,0.527578,0.647428,-0.053741
0,Left,19,0.515686,0.699139,-0.052638
0,Left,20,0.513789,0.738061,-0.048561
