hand_index,handedness,lm_index,x,y,z
0,Left,0,0.445638,0.610432,-0.000000
0,Left,1,0.414926,0.671883,0.009478
0,Left,2,0.382124,0.693693,0.010502
0,Left,3,0.353787,0.718786,0.004831
0,Left,4,0.326940,0.744844,-0.001586
0,Left,5,0.351406,0.583691,0.030077
0,Left,6,0.313804,0.628565,0.022926
0,Left,7,0.303414,0.672005,0.012323
0,Left,8,0.307299,0.704218,0.005897
0,Left,9,0.349026,0.563862,0.016499
0,Left,10,0.301462,0.630855,0.008273
0,Left,11,0.298714,0.691596,-0.004244
0,Left,12,0.310344,0.730753,-0.011863
0,Left,13,0.347471,0.562153,0.000815
0,Left,14,0.295810,0.621994,-0.009383
0,Left,15,0.293759,0.686996,-0.019214
0,Left,16,0.306449,0.725490,-0.023983
0,Left,17,0.344342,0.578885,-0.014471
0,Left,18,0.296951,0.612544,-0.022956
0,Left,19,0.288294,0.662483,-0.026202
0,Left,20,0.295772,0.701226,-0.027187
