hand_index,handedness,lm_index,x,y,z
0,Left,0,0.613831,0.523338,-0.000000
0,Left,1,0.572738,0.556244,-0.006661
0,Left,2,0.529016,0.565588,-0.015093
0,Left,3,0.499264,0.584815,-0.027561
0,Left,4,0.470193,0.597821,-0.040455
0,Left,5,0.499863,0.479799,-0.001959
0,Left,6,0.449251,0.465278,-0.021984
0,Left,7,0.418670,0.479959,-0.036645
0,Left,8,0.394800,0.495083,-0.045659
0,Left,9,0.509239,0.458082,-0.011427
0,Left,10,0.457251,0.476076,-0.039437
0,Left,11,0.452853,0.539427,-0.053804
0,Left,12,0.458282,0.582555,-0.058519
0,Left,13,0.524510,0.441054,-0.023692
0,Left,14,0.473945,0.451306,-0.050815
0,Left,15,0.465983,0.518250,-0.058695
0,Left,16,0.469454,0.565108,-0.057435
0,Left,17,0.543954,0.427811,-0.036580
0,Left,18,0.502262,0.428018,-0.054996
0,Left,19,0.482850,0.471275,-0.059092
0,Left,20,0.475558,0.510833,-0.058398
