hand_index,handedness,lm_index,x,y,z
0,Left,0,0.619059,0.720311,-0.000000
0,Left,1,0.552465,0.781319,0.002787
0,Left,2,0.504280,0.795236,-0.004522
0,Left,3,0.475016,0.824472,-0.016907
0,Left,4,0.451170,0.849969,-0.030338
0,Left,5,0.471747,0.652463,-0.001139
0,Left,6,0.411218,0.681550,-0.022685
0,Left,7,0.377581,0.720033,-0.040001
0,Left,8,0.353332,0.756508,-0.050315
0,Left,9,0.483488,0.638112,-0.014162
0,Left,10,0.424517,0.728445,-0.036460
0,Left,11,0.428519,0.808940,-0.046521
0,Left,12,0.444514,0.846961,-0.051280
0,Left,13,0.500814,0.646824,-0.029082
0,Left,14,0.445342,0.725157,-0.049285
0,Left,15,0.445254,0.801097,-0.050806
0,Left,16,0.457563,0.843549,-0.048604
0,Left,17,0.520389,0.674256,-0.044429
0,Left,18,0.477358,0.722695,-0.055346
0,Left,19,0.466344,0.776455,-0.053879
0,Left,20,0.468669,0.817853,-0.050949
