hand_index,handedness,lm_index,x,y,z
0,Left,0,0.650492,0.645769,-0.000000
0,Left,1,0.608697,0.682833,-0.012780
0,Left,2,0.563855,0.702306,-0.025870
0,Left,3,0.536087,0.728646,-0.041601
0,Left,4,0.512463,0.742445,-0.057133
0,Left,5,0.522141,0.573616,-0.010311
0,Left,6,0.473461,0.582802,-0.035387
0,Left,7,0.447391,0.609757,-0.054992
0,Left,8,0.426669,0.637327,-0.066280
0,Left,9,0.536867,0.546746,-0.016081
0,Left,10,0.495404,0.619228,-0.045915
0,Left,11,0.504435,0.698857,-0.058832
0,Left,12,0.521044,0.743324,-0.062318
0,Left,13,0.559218,0.538527,-0.025116
0,Left,14,0.519686,0.603158,-0.053114
0,Left,15,0.523646,0.681457,-0.055003
0,Left,16,0.534978,0.729593,-0.049394
0,Left,17,0.584427,0.545750,-0.035666
0,Left,18,0.555565,0.583681,-0.053777
0,Left,19,0.547196,0.636427,-0.053578
0,Left,20,0.546314,0.677329,-0.048766
