hand_index,handedness,lm_index,x,y,z
0,Left,0,0.696059,0.618221,-0.000001
0,Left,1,0.653802,0.642173,-0.014260
0,Left,2,0.604879,0.651783,-0.029665
0,Left,3,0.574949,0.674757,-0.047487
0,Left,4,0.551983,0.685809,-0.065458
0,Left,5,0.570706,0.520120,-0.018958
0,Left,6,0.520355,0.519479,-0.047748
0,Left,7,0.491895,0.547055,-0.067915
0,Left,8,0.469325,0.573339,-0.078827
0,Left,9,0.590856,0.491275,-0.025245
0,Left,10,0.543566,0.551055,-0.057615
0,Left,11,0.548977,0.639138,-0.068630
0,Left,12,0.563668,0.689108,-0.070326
0,Left,13,0.619875,0.483832,-0.034602
0,Left,14,0.576693,0.534048,-0.066719
0,Left,15,0.578552,0.620976,-0.066364
0,Left,16,0.587965,0.673052,-0.058189
0,Left,17,0.652526,0.488083,-0.045201
0,Left,18,0.621826,0.512743,-0.066730
0,Left,19,0.611522,0.568052,-0.064721
0,Left,20,0.608684,0.607740,-0.058003
