hand_index,handedness,lm_index,x,y,z
0,Left,0,0.619865,0.639040,-0.000000
0,Left,1,0.585126,0.680237,-0.008665
0,Left,2,0.539336,0.698316,-0.018176
0,Left,3,0.508970,0.719765,-0.030909
0,Left,4,0.481894,0.734523,-0.043054
0,Left,5,0.494592,0.586508,-0.004872
0,Left,6,0.444660,0.585453,-0.028239
0,Left,7,0.416057,0.610963,-0.045584
0,Left,8,0.395233,0.637464,-0.055569
0,Left,9,0.507048,0.561636,-0.012328
0,Left,10,0.462450,0.615259,-0.040518
0,Left,11,0.471864,0.690684,-0.051617
0,Left,12,0.489753,0.730208,-0.053691
0,Left,13,0.527478,0.548377,-0.022995
0,Left,14,0.483990,0.594277,-0.050607
0,Left,15,0.488486,0.672173,-0.052220
0,Left,16,0.502043,0.715525,-0.046224
0,Left,17,0.551917,0.545605,-0.034686
0,Left,18,0.518469,0.572248,-0.053262
0,Left,19,0.509036,0.627187,-0.053612
0,Left,20,0.510089,0.666044,-0.049233
