hand_index,handedness,lm_index,x,y,z
0,Left,0,0.534677,0.589035,-0.000000
0,Left,1,0.488143,0.622795,0.005769
0,Left,2,0.440401,0.630833,0.004128
0,Left,3,0.405990,0.649276,-0.004889
0,Left,4,0.373403,0.662734,-0.015639
0,Left,5,0.407743,0.529467,0.020885
0,Left,6,0.355751,0.524347,0.009819
0,Left,7,0.317479,0.537061,-0.001798
0,Left,8,0.287419,0.551088,-0.010743
0,Left,9,0.414587,0.505241,0.004420
0,Left,10,0.360726,0.540504,-0.015077
0,Left,11,0.353865,0.603346,-0.031748
0,Left,12,0.359032,0.652754,-0.040093
0,Left,13,0.426829,0.488645,-0.014037
0,Left,14,0.372509,0.516161,-0.034130
0,Left,15,0.358083,0.583617,-0.046085
0,Left,16,0.358518,0.635025,-0.050087
0,Left,17,0.441560,0.479085,-0.032400
0,Left,18,0.391790,0.484272,-0.046357
0,Left,19,0.368894,0.532854,-0.050711
0,Left,20,0.361437,0.579621,-0.051772
