hand_index,handedness,lm_index,x,y,z
0,Left,0,0.570271,0.610064,-0.000000
0,Left,1,0.525254,0.650216,0.001407
0,Left,2,0.477714,0.657578,-0.002810
0,Left,3,0.444589,0.677975,-0.012940
0,Left,4,0.414221,0.697747,-0.023780
0,Left,5,0.441018,0.554796,0.010427
0,Left,6,0.390180,0.546327,-0.005110
0,Left,7,0.357061,0.561954,-0.018014
0,Left,8,0.331017,0.579153,-0.026814
0,Left,9,0.449295,0.530978,-0.002802
0,Left,10,0.395449,0.566022,-0.024618
0,Left,11,0.391788,0.631892,-0.036858
0,Left,12,0.400383,0.676373,-0.041768
0,Left,13,0.463727,0.517321,-0.018532
0,Left,14,0.412076,0.547510,-0.039936
0,Left,15,0.403928,0.617478,-0.045753
0,Left,16,0.409333,0.666959,-0.045180
0,Left,17,0.481707,0.512409,-0.034690
0,Left,18,0.439537,0.526547,-0.048570
0,Left,19,0.418836,0.575089,-0.050941
0,Left,20,0.411105,0.618473,-0.050328
