hand_index,handedness,lm_index,x,y,z
0,Left,0,0.645692,0.653202,-0.000000
0,Left,1,0.594623,0.698059,-0.006284
0,Left,2,0.548350,0.711645,-0.016188
0,Left,3,0.519166,0.736984,-0.029866
0,Left,4,0.494063,0.756023,-0.043774
0,Left,5,0.510202,0.588198,-0.004329
0,Left,6,0.458818,0.602845,-0.027305
0,Left,7,0.430771,0.631817,-0.044829
0,Left,8,0.409856,0.658721,-0.055122
0,Left,9,0.523390,0.565845,-0.013426
0,Left,10,0.477635,0.633877,-0.041174
0,Left,11,0.487215,0.712962,-0.052371
0,Left,12,0.505864,0.754452,-0.055131
0,Left,13,0.543891,0.560141,-0.025447
0,Left,14,0.501174,0.623689,-0.051346
0,Left,15,0.504335,0.701363,-0.053516
0,Left,16,0.516554,0.746787,-0.048893
0,Left,17,0.567737,0.569386,-0.038499
0,Left,18,0.535385,0.606905,-0.055017
0,Left,19,0.527759,0.660458,-0.055146
0,Left,20,0.530142,0.701626,-0.051279
