hand_index,handedness,lm_index,x,y,z
0,Left,0,0.543891,0.699468,-0.000000
0,Left,1,0.478433,0.676335,-0.004996
0,Left,2,0.422478,0.629947,-0.010440
0,Left,3,0.382534,0.590634,-0.022643
0,Left,4,0.359116,0.537804,-0.034575
0,Left,5,0.447639,0.500652,0.025247
0,Left,6,0.404551,0.446967,0.007211
0,Left,7,0.371677,0.460056,-0.011772
0,Left,8,0.352481,0.486138,-0.023437
0,Left,9,0.463627,0.472180,0.013534
0,Left,10,0.411881,0.402007,-0.004934
0,Left,11,0.374497,0.429704,-0.025680
0,Left,12,0.354596,0.473582,-0.037657
0,Left,13,0.482107,0.454616,-0.003030
0,Left,14,0.430618,0.379735,-0.023145
0,Left,15,0.386642,0.413100,-0.039835
0,Left,16,0.364313,0.463056,-0.046896
0,Left,17,0.502324,0.451724,-0.020866
0,Left,18,0.453753,0.383281,-0.035552
0,Left,19,0.412216,0.390417,-0.043242
0,Left,20,0.385328,0.420775,-0.046512
