hand_index,handedness,lm_index,x,y,z
0,Left,0,0.586940,0.829275,-0.000001
0,Left,1,0.520322,0.794071,-0.006001
0,Left,2,0.465885,0.741882,-0.015499
0,Left,3,0.422065,0.698792,-0.032586
0,Left,4,0.390702,0.648492,-0.049784
0,Left,5,0.490162,0.587522,0.018826
0,Left,6,0.441020,0.518119,-0.001774
0,Left,7,0.405918,0.556986,-0.022649
0,Left,8,0.390431,0.608810,-0.034973
0,Left,9,0.503074,0.565250,0.007327
0,Left,10,0.442081,0.497511,-0.013849
0,Left,11,0.406712,0.551668,-0.035720
0,Left,12,0.395355,0.612041,-0.047841
0,Left,13,0.520767,0.551023,-0.008224
0,Left,14,0.460396,0.474712,-0.027936
0,Left,15,0.417558,0.531041,-0.042100
0,Left,16,0.402741,0.601438,-0.047710
0,Left,17,0.541635,0.552391,-0.025406
0,Left,18,0.484602,0.488275,-0.038795
0,Left,19,0.441149,0.511676,-0.042913
0,Left,20,0.418592,0.561567,-0.043269
