hand_index,handedness,lm_index,x,y,z
0,Left,0,0.657111,0.756687,-0.000001
0,Left,1,0.588266,0.712895,-0.015665
0,Left,2,0.526744,0.651735,-0.028211
0,Left,3,0.483308,0.599829,-0.046450
0,Left,4,0.463412,0.535193,-0.062631
0,Left,5,0.569872,0.497561,0.013515
0,Left,6,0.528236,0.408211,-0.014575
0,Left,7,0.490512,0.430998,-0.040297
0,Left,8,0.467994,0.475043,-0.054580
0,Left,9,0.589161,0.473332,0.006437
0,Left,10,0.538898,0.377353,-0.023809
0,Left,11,0.500263,0.412890,-0.050192
0,Left,12,0.480359,0.468923,-0.063060
0,Left,13,0.613929,0.460718,-0.006325
0,Left,14,0.567887,0.358415,-0.033948
0,Left,15,0.523410,0.393250,-0.051701
0,Left,16,0.499628,0.454266,-0.056932
0,Left,17,0.644584,0.463350,-0.021242
0,Left,18,0.604880,0.372717,-0.039977
0,Left,19,0.564211,0.371775,-0.047860
0,Left,20,0.535235,0.405782,-0.049293
