hand_index,handedness,lm_index,x,y,z
0,Left,0,0.690656,0.664032,-0.000000
0,Left,1,0.630100,0.637710,-0.013350
0,Left,2,0.575844,0.593654,-0.022503
0,Left,3,0.536818,0.551325,-0.036248
0,Left,4,0.518548,0.495814,-0.048080
0,Left,5,0.598459,0.467714,0.016636
0,Left,6,0.559313,0.398774,-0.003912
0,Left,7,0.532449,0.422547,-0.024985
0,Left,8,0.520085,0.460110,-0.037705
0,Left,9,0.613219,0.445084,0.011483
0,Left,10,0.568536,0.367804,-0.012061
0,Left,11,0.539420,0.401281,-0.036649
0,Left,12,0.528082,0.448126,-0.049988
0,Left,13,0.634004,0.432125,0.001567
0,Left,14,0.594413,0.343464,-0.019485
0,Left,15,0.560787,0.373748,-0.037367
0,Left,16,0.546417,0.429353,-0.044664
0,Left,17,0.659988,0.432166,-0.010198
0,Left,18,0.623398,0.363644,-0.025702
0,Left,19,0.591286,0.367311,-0.035693
0,Left,20,0.573095,0.400949,-0.039917
