hand_index,handedness,lm_index,x,y,z
0,Left,0,0.714219,0.734783,-0.000001
0,Left,1,0.647057,0.693906,-0.014413
0,Left,2,0.589423,0.634518,-0.025476
0,Left,3,0.549992,0.581199,-0.042134
0,Left,4,0.531754,0.514476,-0.056557
0,Left,5,0.622309,0.491613,0.013038
0,Left,6,0.584336,0.405390,-0.013655
0,Left,7,0.551755,0.429221,-0.036813
0,Left,8,0.534959,0.474844,-0.049241
0,Left,9,0.642262,0.468415,0.005848
0,Left,10,0.595979,0.370054,-0.023288
0,Left,11,0.560098,0.404647,-0.046888
0,Left,12,0.544578,0.462733,-0.057642
0,Left,13,0.668863,0.455743,-0.006899
0,Left,14,0.626286,0.351650,-0.033502
0,Left,15,0.585810,0.385024,-0.049312
0,Left,16,0.567405,0.446490,-0.053269
0,Left,17,0.702057,0.458440,-0.021707
0,Left,18,0.664697,0.372565,-0.040138
0,Left,19,0.626657,0.371879,-0.048000
0,Left,20,0.601704,0.406650,-0.049459
