hand_index,handedness,lm_index,x,y,z
0,Left,0,0.408827,0.749371,-0.000001
0,Left,1,0.334297,0.723089,0.020900
0,Left,2,0.291703,0.667749,0.024693
0,Left,3,0.252453,0.635481,0.017549
0,Left,4,0.215922,0.600094,0.007225
0,Left,5,0.337417,0.519986,0.045217
0,Left,6,0.274794,0.502770,0.035777
0,Left,7,0.234853,0.525290,0.019097
0,Left,8,0.207350,0.556843,0.008621
0,Left,9,0.353338,0.500081,0.022079
0,Left,10,0.270986,0.458010,0.017514
0,Left,11,0.225842,0.498432,0.002674
0,Left,12,0.200724,0.551029,-0.008623
0,Left,13,0.357458,0.497266,-0.003065
0,Left,14,0.276550,0.440516,-0.009361
0,Left,15,0.230644,0.483365,-0.017810
0,Left,16,0.207530,0.537107,-0.023560
0,Left,17,0.346532,0.506544,-0.027615
0,Left,18,0.280113,0.449070,-0.031547
0,Left,19,0.242994,0.470911,-0.029309
0,Left,20,0.220393,0.514921,-0.027244
