hand_index,handedness,lm_index,x,y,z
0,Left,0,0.561750,0.705598,-0.000001
0,Left,1,0.500659,0.674958,-0.004688
0,Left,2,0.448517,0.624803,-0.011062
0,Left,3,0.408806,0.586088,-0.024008
0,Left,4,0.384261,0.535617,-0.036580
0,Left,5,0.473995,0.495058,0.023090
0,Left,6,0.432353,0.440451,0.004044
0,Left,7,0.399273,0.465061,-0.016434
0,Left,8,0.380013,0.503113,-0.028465
0,Left,9,0.487007,0.469354,0.012334
0,Left,10,0.437195,0.402740,-0.005924
0,Left,11,0.401824,0.437010,-0.026592
0,Left,12,0.382657,0.484573,-0.038168
0,Left,13,0.504036,0.451707,-0.002740
0,Left,14,0.454916,0.376416,-0.020399
0,Left,15,0.413703,0.414963,-0.034361
0,Left,16,0.392380,0.467554,-0.039993
0,Left,17,0.524847,0.447372,-0.019251
0,Left,18,0.480149,0.379953,-0.030568
0,Left,19,0.440072,0.386900,-0.034697
0,Left,20,0.412787,0.416534,-0.035610
