hand_index,handedness,lm_index,x,y,z
0,Left,0,0.670696,0.746719,-0.000001
0,Left,1,0.609316,0.713279,-0.014302
0,Left,2,0.554577,0.659379,-0.026103
0,Left,3,0.514578,0.613332,-0.043195
0,Left,4,0.493233,0.556221,-0.058589
0,Left,5,0.585929,0.515374,0.009423
0,Left,6,0.545573,0.436233,-0.015314
0,Left,7,0.512130,0.462960,-0.037845
0,Left,8,0.495402,0.506535,-0.050702
0,Left,9,0.602694,0.492032,0.002398
0,Left,10,0.554837,0.397922,-0.023757
0,Left,11,0.519582,0.433800,-0.045717
0,Left,12,0.504393,0.487063,-0.056650
0,Left,13,0.624749,0.479321,-0.009546
0,Left,14,0.579533,0.380561,-0.033117
0,Left,15,0.540388,0.417178,-0.046632
0,Left,16,0.522546,0.475642,-0.050445
0,Left,17,0.652365,0.481535,-0.023717
0,Left,18,0.613088,0.399590,-0.039862
0,Left,19,0.574776,0.400125,-0.045890
0,Left,20,0.549295,0.431549,-0.047082
