hand_index,handedness,lm_index,x,y,z
0,Left,0,0.505118,0.796633,-0.000001
0,Left,1,0.428991,0.766849,0.028866
0,Left,2,0.381364,0.717838,0.037921
0,Left,3,0.340248,0.680708,0.031974
0,Left,4,0.310210,0.639553,0.022772
0,Left,5,0.404048,0.586518,0.069056
0,Left,6,0.351541,0.541435,0.067031
0,Left,7,0.320967,0.569561,0.053432
0,Left,8,0.306666,0.607684,0.043448
0,Left,9,0.417650,0.559669,0.041079
0,Left,10,0.348581,0.506675,0.038642
0,Left,11,0.318581,0.551837,0.019248
0,Left,12,0.309728,0.607890,0.004898
0,Left,13,0.432386,0.542125,0.010803
0,Left,14,0.361710,0.479257,0.004793
0,Left,15,0.327062,0.532053,-0.009207
0,Left,16,0.319394,0.597535,-0.018647
0,Left,17,0.443786,0.535464,-0.018586
0,Left,18,0.378480,0.473003,-0.024230
0,Left,19,0.339809,0.499451,-0.026156
0,Left,20,0.322905,0.549421,-0.027444
