hand_index,handedness,lm_index,x,y,z
0,Left,0,0.615223,0.784245,-0.000001
0,Left,1,0.538095,0.776242,0.004607
0,Left,2,0.481676,0.741186,0.000944
0,Left,3,0.435855,0.721935,-0.012035
0,Left,4,0.407125,0.683885,-0.025553
0,Left,5,0.493605,0.570429,0.036134
0,Left,6,0.439796,0.538965,0.021571
0,Left,7,0.409170,0.591740,0.003505
0,Left,8,0.394106,0.649113,-0.007657
0,Left,9,0.505805,0.548714,0.018824
0,Left,10,0.434623,0.520759,0.005135
0,Left,11,0.403792,0.588102,-0.015501
0,Left,12,0.395238,0.654024,-0.028211
0,Left,13,0.520426,0.539008,-0.002402
0,Left,14,0.450001,0.510119,-0.017090
0,Left,15,0.412703,0.580219,-0.033277
0,Left,16,0.402699,0.650656,-0.041477
0,Left,17,0.533621,0.547243,-0.024379
0,Left,18,0.468672,0.521563,-0.035062
0,Left,19,0.431537,0.563546,-0.040145
0,Left,20,0.415899,0.618307,-0.041804
