hand_index,handedness,lm_index,x,y,z
0,Left,0,0.506513,0.756274,-0.000001
0,Left,1,0.424570,0.729623,0.024428
0,Left,2,0.362837,0.655893,0.031101
0,Left,3,0.312112,0.605327,0.022606
0,Left,4,0.277978,0.553609,0.011784
0,Left,5,0.395736,0.511087,0.062331
0,Left,6,0.340229,0.464953,0.052276
0,Left,7,0.303281,0.487999,0.034528
0,Left,8,0.283741,0.522499,0.022565
0,Left,9,0.416076,0.474372,0.032889
0,Left,10,0.347000,0.409812,0.022238
0,Left,11,0.305210,0.447338,0.003145
0,Left,12,0.287399,0.505654,-0.009268
0,Left,13,0.436956,0.448755,-0.000233
0,Left,14,0.368635,0.368748,-0.013968
0,Left,15,0.315931,0.410029,-0.027168
0,Left,16,0.292263,0.475226,-0.034434
0,Left,17,0.454660,0.436527,-0.033057
0,Left,18,0.393679,0.361123,-0.043018
0,Left,19,0.341030,0.372279,-0.045659
0,Left,20,0.308557,0.413916,-0.046953
