hand_index,handedness,lm_index,x,y,z
0,Left,0,0.615085,0.790787,-0.000001
0,Left,1,0.549847,0.758477,-0.004802
0,Left,2,0.498608,0.712664,-0.013347
0,Left,3,0.458545,0.678291,-0.029123
0,Left,4,0.431066,0.627310,-0.044212
0,Left,5,0.521083,0.564678,0.018851
0,Left,6,0.475758,0.494936,-0.001983
0,Left,7,0.441169,0.534439,-0.021603
0,Left,8,0.424385,0.584747,-0.032603
0,Left,9,0.534520,0.543554,0.007551
0,Left,10,0.476531,0.467548,-0.014434
0,Left,11,0.440598,0.523345,-0.034158
0,Left,12,0.428291,0.585528,-0.043885
0,Left,13,0.551960,0.530674,-0.007775
0,Left,14,0.494386,0.452766,-0.027496
0,Left,15,0.453462,0.510598,-0.039156
0,Left,16,0.439222,0.577936,-0.042182
0,Left,17,0.572720,0.530818,-0.024505
0,Left,18,0.522471,0.465932,-0.037527
0,Left,19,0.482293,0.487469,-0.040502
0,Left,20,0.460085,0.533097,-0.039457
