hand_index,handedness,lm_index,x,y,z
0,Left,0,0.663250,0.808383,-0.000001
0,Left,1,0.595776,0.727014,-0.011816
0,Left,2,0.548350,0.619585,-0.017323
0,Left,3,0.518478,0.532841,-0.028829
0,Left,4,0.511826,0.456542,-0.037988
0,Left,5,0.599026,0.501567,0.028511
0,Left,6,0.578166,0.397303,0.005218
0,Left,7,0.543919,0.394167,-0.019278
0,Left,8,0.518464,0.420441,-0.033387
0,Left,9,0.625132,0.486847,0.021068
0,Left,10,0.599677,0.367688,-0.005775
0,Left,11,0.560100,0.378202,-0.034300
0,Left,12,0.534419,0.423421,-0.048868
0,Left,13,0.654855,0.486645,0.007847
0,Left,14,0.636447,0.362429,-0.016215
0,Left,15,0.595671,0.364651,-0.037801
0,Left,16,0.568550,0.414945,-0.046162
0,Left,17,0.688261,0.506082,-0.007318
0,Left,18,0.668689,0.401808,-0.024870
0,Left,19,0.635181,0.376294,-0.037170
0,Left,20,0.608459,0.397532,-0.042157
