hand_index,handedness,lm_index,x,y,z
0,Left,0,0.517417,0.842515,-0.000001
0,Left,1,0.438305,0.816447,0.020611
0,Left,2,0.387039,0.759558,0.026055
0,Left,3,0.343661,0.719812,0.018104
0,Left,4,0.309707,0.680974,0.007800
0,Left,5,0.408918,0.620427,0.060959
0,Left,6,0.352181,0.580910,0.056013
0,Left,7,0.321516,0.611494,0.040703
0,Left,8,0.307040,0.650944,0.029392
0,Left,9,0.424630,0.594510,0.035523
0,Left,10,0.352036,0.547616,0.030361
0,Left,11,0.321685,0.593668,0.010055
0,Left,12,0.309827,0.649306,-0.004799
0,Left,13,0.440450,0.579826,0.006943
0,Left,14,0.366977,0.522193,-0.002600
0,Left,15,0.330757,0.575300,-0.018181
0,Left,16,0.319254,0.640437,-0.028281
0,Left,17,0.450795,0.578686,-0.021426
0,Left,18,0.383679,0.519320,-0.030443
0,Left,19,0.345225,0.547911,-0.034389
0,Left,20,0.327074,0.600196,-0.036949
