hand_index,handedness,lm_index,x,y,z
0,Left,0,0.597515,0.671097,-0.000000
0,Left,1,0.555579,0.633504,-0.011541
0,Left,2,0.525368,0.579617,-0.023788
0,Left,3,0.507415,0.536219,-0.037988
0,Left,4,0.503214,0.497270,-0.048898
0,Left,5,0.559396,0.447070,-0.009990
0,Left,6,0.546770,0.366215,-0.031343
0,Left,7,0.521528,0.351645,-0.041332
0,Left,8,0.501171,0.361875,-0.045534
0,Left,9,0.578857,0.446636,-0.013473
0,Left,10,0.523825,0.454547,-0.030204
0,Left,11,0.522610,0.522249,-0.029387
0,Left,12,0.540467,0.540043,-0.026246
0,Left,13,0.594119,0.464589,-0.020391
0,Left,14,0.535803,0.500447,-0.031955
0,Left,15,0.543087,0.556789,-0.020670
0,Left,16,0.561151,0.562840,-0.012728
0,Left,17,0.603594,0.491153,-0.030045
0,Left,18,0.553849,0.522175,-0.038555
0,Left,19,0.557330,0.565000,-0.031971
0,Left,20,0.572455,0.573809,-0.024842
