hand_index,handedness,lm_index,x,y,z
0,Left,0,0.588918,0.669842,-0.000000
0,Left,1,0.548154,0.629758,-0.011991
0,Left,2,0.519358,0.576248,-0.024931
0,Left,3,0.502700,0.532973,-0.039852
0,Left,4,0.494674,0.493009,-0.051376
0,Left,5,0.552263,0.440078,-0.011434
0,Left,6,0.540034,0.358993,-0.032150
0,Left,7,0.514319,0.343672,-0.041346
0,Left,8,0.493356,0.351527,-0.045191
0,Left,9,0.571929,0.439353,-0.014785
0,Left,10,0.515452,0.449416,-0.030638
0,Left,11,0.514796,0.518090,-0.029627
0,Left,12,0.533734,0.535358,-0.026967
0,Left,13,0.586839,0.457937,-0.021444
0,Left,14,0.527674,0.493626,-0.032059
0,Left,15,0.535009,0.550658,-0.020641
0,Left,16,0.553284,0.556830,-0.013305
0,Left,17,0.596199,0.484627,-0.030939
0,Left,18,0.546723,0.515836,-0.038714
0,Left,19,0.550524,0.558103,-0.032170
0,Left,20,0.565543,0.567096,-0.025548
