hand_index,handedness,lm_index,x,y,z
0,Left,0,0.523022,0.784864,-0.000000
0,Left,1,0.465604,0.727736,-0.003784
0,Left,2,0.435909,0.662686,-0.014108
0,Left,3,0.413125,0.612732,-0.028301
0,Left,4,0.400151,0.569472,-0.039203
0,Left,5,0.479547,0.511729,-0.001106
0,Left,6,0.460252,0.424807,-0.016862
0,Left,7,0.429595,0.409091,-0.024474
0,Left,8,0.406236,0.418902,-0.028346
0,Left,9,0.497067,0.511749,-0.009295
0,Left,10,0.420437,0.526210,-0.019483
0,Left,11,0.419132,0.595149,-0.016667
0,Left,12,0.441446,0.612942,-0.014582
0,Left,13,0.505980,0.535906,-0.020279
0,Left,14,0.427882,0.575780,-0.023400
0,Left,15,0.437095,0.629678,-0.010141
0,Left,16,0.457722,0.634967,-0.004434
0,Left,17,0.506495,0.570200,-0.034099
0,Left,18,0.444157,0.606268,-0.035129
0,Left,19,0.449162,0.644782,-0.026828
0,Left,20,0.466317,0.652845,-0.020837
