hand_index,handedness,lm_index,x,y,z
0,Left,0,0.594414,0.674546,-0.000000
0,Left,1,0.542632,0.630091,-0.003633
0,Left,2,0.510472,0.560394,-0.012689
0,Left,3,0.493730,0.501865,-0.026918
0,Left,4,0.496936,0.445853,-0.036818
0,Left,5,0.558486,0.432035,0.008964
0,Left,6,0.555762,0.339124,-0.011331
0,Left,7,0.528652,0.319742,-0.016803
0,Left,8,0.506722,0.328924,-0.017422
0,Left,9,0.576673,0.430822,-0.001147
0,Left,10,0.521327,0.399708,-0.022979
0,Left,11,0.514670,0.480245,-0.018636
0,Left,12,0.539094,0.504923,-0.009738
0,Left,13,0.592883,0.436838,-0.015957
0,Left,14,0.527339,0.426827,-0.035637
0,Left,15,0.530969,0.503253,-0.020703
0,Left,16,0.557543,0.521160,-0.006996
0,Left,17,0.606258,0.451482,-0.032797
0,Left,18,0.544537,0.444862,-0.047262
0,Left,19,0.546305,0.499006,-0.039426
0,Left,20,0.568931,0.519250,-0.029600
