hand_index,handedness,lm_index,x,y,z
0,Left,0,0.581315,0.787760,-0.000001
0,Left,1,0.520811,0.720284,-0.006794
0,Left,2,0.484791,0.647596,-0.021216
0,Left,3,0.460412,0.590295,-0.040219
0,Left,4,0.455651,0.540670,-0.055287
0,Left,5,0.532715,0.478509,-0.005464
0,Left,6,0.517617,0.370458,-0.029669
0,Left,7,0.482685,0.353319,-0.041411
0,Left,8,0.455373,0.372142,-0.046787
0,Left,9,0.557065,0.480370,-0.014423
0,Left,10,0.478161,0.496055,-0.033673
0,Left,11,0.476190,0.581474,-0.033309
0,Left,12,0.502303,0.607882,-0.030905
0,Left,13,0.574392,0.508658,-0.027015
0,Left,14,0.490742,0.552174,-0.037454
0,Left,15,0.501512,0.620623,-0.022586
0,Left,16,0.527691,0.629580,-0.013941
0,Left,17,0.583347,0.547605,-0.042737
0,Left,18,0.512814,0.581036,-0.048082
0,Left,19,0.517779,0.630677,-0.037808
0,Left,20,0.539917,0.641420,-0.028919
