hand_index,handedness,lm_index,x,y,z
0,Left,0,0.568157,0.642790,-0.000000
0,Left,1,0.527920,0.601128,-0.008710
0,Left,2,0.503777,0.539974,-0.017476
0,Left,3,0.491562,0.493083,-0.028387
0,Left,4,0.486456,0.458697,-0.036567
0,Left,5,0.543306,0.426559,-0.002963
0,Left,6,0.540460,0.354131,-0.020719
0,Left,7,0.520286,0.329195,-0.029980
0,Left,8,0.500697,0.326374,-0.034352
0,Left,9,0.560993,0.429154,-0.006993
0,Left,10,0.512021,0.421543,-0.022846
0,Left,11,0.505950,0.479970,-0.022901
0,Left,12,0.520255,0.498959,-0.019874
0,Left,13,0.574398,0.446267,-0.014267
0,Left,14,0.521262,0.464094,-0.025199
0,Left,15,0.522492,0.514787,-0.015705
0,Left,16,0.537619,0.524242,-0.008267
0,Left,17,0.583135,0.473158,-0.024035
0,Left,18,0.537317,0.489125,-0.030565
0,Left,19,0.537038,0.526494,-0.024399
0,Left,20,0.550020,0.537738,-0.017844
