hand_index,handedness,lm_index,x,y,z
0,Left,0,0.747007,0.734929,-0.000000
0,Left,1,0.709067,0.682882,-0.015130
0,Left,2,0.681988,0.620927,-0.030168
0,Left,3,0.669146,0.567165,-0.047448
0,Left,4,0.683045,0.538209,-0.061432
0,Left,5,0.724095,0.517581,-0.012349
0,Left,6,0.727527,0.427377,-0.039464
0,Left,7,0.708229,0.403915,-0.051242
0,Left,8,0.688068,0.405225,-0.055646
0,Left,9,0.749337,0.525582,-0.015082
0,Left,10,0.709039,0.507267,-0.040452
0,Left,11,0.700944,0.576730,-0.040417
0,Left,12,0.713515,0.597588,-0.035557
0,Left,13,0.771202,0.545901,-0.022415
0,Left,14,0.724135,0.549703,-0.042731
0,Left,15,0.722368,0.612817,-0.031353
0,Left,16,0.737673,0.625129,-0.020283
0,Left,17,0.788633,0.575023,-0.032403
0,Left,18,0.746019,0.577982,-0.043971
0,Left,19,0.741857,0.621053,-0.037019
0,Left,20,0.754911,0.632794,-0.028728
