hand_index,handedness,lm_index,x,y,z
0,Left,0,0.607227,0.644299,-0.000000
0,Left,1,0.567890,0.602438,-0.013041
0,Left,2,0.539834,0.543827,-0.025367
0,Left,3,0.524063,0.494838,-0.039468
0,Left,4,0.526248,0.457824,-0.050475
0,Left,5,0.579142,0.425713,-0.009795
0,Left,6,0.574446,0.344114,-0.032120
0,Left,7,0.552278,0.323131,-0.042538
0,Left,8,0.532273,0.327084,-0.046670
0,Left,9,0.598541,0.427980,-0.012285
0,Left,10,0.549335,0.421442,-0.031362
0,Left,11,0.544405,0.488383,-0.031283
0,Left,12,0.559592,0.508705,-0.027632
0,Left,13,0.614493,0.444922,-0.018513
0,Left,14,0.559376,0.464458,-0.033235
0,Left,15,0.562945,0.523694,-0.023387
0,Left,16,0.579824,0.534319,-0.014974
0,Left,17,0.625481,0.470162,-0.027312
0,Left,18,0.576889,0.486542,-0.037338
0,Left,19,0.577176,0.531814,-0.031194
0,Left,20,0.591325,0.545868,-0.023761
