hand_index,handedness,lm_index,x,y,z
0,Left,0,0.596842,0.677099,-0.000000
0,Left,1,0.557155,0.637874,-0.012364
0,Left,2,0.526449,0.582040,-0.025119
0,Left,3,0.508838,0.538453,-0.039704
0,Left,4,0.503982,0.500146,-0.050695
0,Left,5,0.561231,0.448662,-0.012009
0,Left,6,0.549203,0.367511,-0.033488
0,Left,7,0.523746,0.352429,-0.042926
0,Left,8,0.502943,0.360659,-0.046738
0,Left,9,0.580854,0.449143,-0.014940
0,Left,10,0.524092,0.457378,-0.031295
0,Left,11,0.522755,0.526010,-0.030000
0,Left,12,0.541321,0.543541,-0.026896
0,Left,13,0.596157,0.468275,-0.021286
0,Left,14,0.536822,0.502556,-0.032202
0,Left,15,0.544177,0.558897,-0.020486
0,Left,16,0.562748,0.564132,-0.012704
0,Left,17,0.606120,0.495161,-0.030478
0,Left,18,0.556079,0.524127,-0.038575
0,Left,19,0.558995,0.565827,-0.032000
0,Left,20,0.573998,0.573808,-0.025138
