hand_index,handedness,lm_index,x,y,z
0,Left,0,0.754526,0.732200,-0.000001
0,Left,1,0.696440,0.643326,-0.019050
0,Left,2,0.655017,0.548789,-0.040428
0,Left,3,0.637889,0.480260,-0.065194
0,Left,4,0.645041,0.430680,-0.084338
0,Left,5,0.718357,0.368103,-0.024585
0,Left,6,0.718026,0.230052,-0.055332
0,Left,7,0.680845,0.207902,-0.067207
0,Left,8,0.647174,0.219820,-0.072225
0,Left,9,0.757789,0.376408,-0.030635
0,Left,10,0.681705,0.382982,-0.059567
0,Left,11,0.672035,0.480286,-0.063629
0,Left,12,0.694298,0.514871,-0.064659
0,Left,13,0.789486,0.411676,-0.040738
0,Left,14,0.705703,0.448355,-0.061137
0,Left,15,0.706169,0.533493,-0.049576
0,Left,16,0.731776,0.549200,-0.042569
0,Left,17,0.815769,0.457281,-0.054597
0,Left,18,0.744927,0.482135,-0.065979
0,Left,19,0.738138,0.544368,-0.056932
0,Left,20,0.756751,0.562325,-0.048627
