hand_index,handedness,lm_index,x,y,z
0,Left,0,0.563730,0.690141,-0.000000
0,Left,1,0.520383,0.646307,-0.006652
0,Left,2,0.492383,0.594754,-0.018552
0,Left,3,0.475233,0.547976,-0.034155
0,Left,4,0.474956,0.504689,-0.046333
0,Left,5,0.535299,0.474696,-0.001937
0,Left,6,0.524246,0.396356,-0.022094
0,Left,7,0.498422,0.383922,-0.030630
0,Left,8,0.478685,0.393204,-0.033644
0,Left,9,0.550209,0.473023,-0.008121
0,Left,10,0.495714,0.466443,-0.024054
0,Left,11,0.491837,0.534569,-0.021403
0,Left,12,0.511474,0.551307,-0.016775
0,Left,13,0.560972,0.481724,-0.017960
0,Left,14,0.500803,0.493143,-0.028584
0,Left,15,0.506050,0.552390,-0.016097
0,Left,16,0.525973,0.562740,-0.007484
0,Left,17,0.566588,0.497069,-0.030298
0,Left,18,0.513839,0.512832,-0.037372
0,Left,19,0.517562,0.555451,-0.030749
0,Left,20,0.535049,0.568262,-0.023943
