hand_index,handedness,lm_index,x,y,z
0,Left,0,0.553700,0.647903,-0.000000
0,Left,1,0.510934,0.615085,-0.006912
0,Left,2,0.483801,0.562783,-0.016854
0,Left,3,0.466954,0.518237,-0.029533
0,Left,4,0.459238,0.475126,-0.038675
0,Left,5,0.518464,0.428762,-0.004524
0,Left,6,0.504248,0.349227,-0.021439
0,Left,7,0.477975,0.340900,-0.027509
0,Left,8,0.460241,0.355965,-0.029335
0,Left,9,0.535065,0.427324,-0.009541
0,Left,10,0.476050,0.435041,-0.022948
0,Left,11,0.475142,0.501110,-0.019877
0,Left,12,0.496951,0.517368,-0.015402
0,Left,13,0.546100,0.443663,-0.017513
0,Left,14,0.483444,0.477326,-0.025607
0,Left,15,0.491492,0.531127,-0.013416
0,Left,16,0.511386,0.536951,-0.005745
0,Left,17,0.550311,0.467003,-0.027957
0,Left,18,0.497924,0.499739,-0.034197
0,Left,19,0.504014,0.540108,-0.028003
0,Left,20,0.521687,0.548982,-0.021709
