hand_index,handedness,lm_index,x,y,z
0,Left,0,0.641375,0.654974,-0.000000
0,Left,1,0.599836,0.615543,-0.014903
0,Left,2,0.568920,0.556602,-0.027834
0,Left,3,0.553466,0.506634,-0.042194
0,Left,4,0.556448,0.475200,-0.052939
0,Left,5,0.606564,0.433600,-0.010267
0,Left,6,0.599217,0.355749,-0.032820
0,Left,7,0.577616,0.336183,-0.043568
0,Left,8,0.558662,0.338400,-0.048151
0,Left,9,0.627655,0.434557,-0.011716
0,Left,10,0.580757,0.435312,-0.030631
0,Left,11,0.579493,0.498086,-0.030898
0,Left,12,0.596063,0.511412,-0.027812
0,Left,13,0.646060,0.449915,-0.017175
0,Left,14,0.593845,0.478219,-0.030580
0,Left,15,0.599077,0.532160,-0.021047
0,Left,16,0.616567,0.535794,-0.013320
0,Left,17,0.660037,0.475170,-0.025620
0,Left,18,0.613883,0.499268,-0.034178
0,Left,19,0.615439,0.539528,-0.028815
0,Left,20,0.630169,0.546955,-0.022386
