hand_index,handedness,lm_index,x,y,z
0,Left,0,0.443490,0.761482,-0.000000
0,Left,1,0.384504,0.717659,0.000062
0,Left,2,0.357513,0.657174,-0.007748
0,Left,3,0.337021,0.610395,-0.018999
0,Left,4,0.323791,0.568860,-0.027879
0,Left,5,0.409596,0.524565,-0.002547
0,Left,6,0.382850,0.447243,-0.016270
0,Left,7,0.353033,0.437184,-0.021615
0,Left,8,0.332460,0.445660,-0.024484
0,Left,9,0.417711,0.526048,-0.011866
0,Left,10,0.339891,0.529914,-0.021871
0,Left,11,0.338258,0.591733,-0.018161
0,Left,12,0.359440,0.607370,-0.015783
0,Left,13,0.416642,0.545608,-0.023086
0,Left,14,0.338085,0.573408,-0.028294
0,Left,15,0.348031,0.628576,-0.015668
0,Left,16,0.370154,0.636162,-0.010085
0,Left,17,0.408831,0.574821,-0.036232
0,Left,18,0.348407,0.603529,-0.041676
0,Left,19,0.356908,0.646392,-0.035533
0,Left,20,0.377949,0.655553,-0.030758
