hand_index,handedness,lm_index,x,y,z
0,Left,0,0.562459,0.690440,-0.000000
0,Left,1,0.518947,0.648311,-0.007352
0,Left,2,0.490567,0.595812,-0.019004
0,Left,3,0.473636,0.548309,-0.034286
0,Left,4,0.472753,0.503857,-0.045893
0,Left,5,0.534549,0.473208,-0.001360
0,Left,6,0.522788,0.393814,-0.021701
0,Left,7,0.496263,0.384038,-0.030038
0,Left,8,0.476919,0.395237,-0.032767
0,Left,9,0.549658,0.471954,-0.007260
0,Left,10,0.494637,0.466003,-0.023854
0,Left,11,0.489874,0.534118,-0.021603
0,Left,12,0.509567,0.550672,-0.016941
0,Left,13,0.560383,0.481124,-0.016966
0,Left,14,0.499671,0.494030,-0.028497
0,Left,15,0.504290,0.553554,-0.016504
0,Left,16,0.524362,0.563621,-0.007851
0,Left,17,0.566072,0.496789,-0.029204
0,Left,18,0.512970,0.513353,-0.037013
0,Left,19,0.516019,0.556435,-0.030776
0,Left,20,0.533369,0.569441,-0.023952
