hand_index,handedness,lm_index,x,y,z
0,Left,0,0.688890,0.687472,-0.000000
0,Left,1,0.654023,0.644550,-0.021562
0,Left,2,0.620523,0.575111,-0.037954
0,Left,3,0.607272,0.518164,-0.054146
0,Left,4,0.621179,0.488334,-0.065499
0,Left,5,0.663028,0.452661,-0.025664
0,Left,6,0.662436,0.362241,-0.048430
0,Left,7,0.641628,0.349664,-0.055488
0,Left,8,0.623873,0.356608,-0.057770
0,Left,9,0.690525,0.455300,-0.023726
0,Left,10,0.644594,0.455909,-0.042267
0,Left,11,0.640314,0.524511,-0.040005
0,Left,12,0.654913,0.548490,-0.036485
0,Left,13,0.712844,0.476728,-0.025539
0,Left,14,0.661302,0.500160,-0.040332
0,Left,15,0.662877,0.559402,-0.030163
0,Left,16,0.680087,0.571509,-0.022669
0,Left,17,0.731557,0.504439,-0.030593
0,Left,18,0.686457,0.524646,-0.042436
0,Left,19,0.682059,0.565107,-0.038852
0,Left,20,0.693514,0.575397,-0.033692
