hand_index,handedness,lm_index,x,y,z
0,Left,0,0.557683,0.654842,-0.000000
0,Left,1,0.515841,0.613513,-0.008510
0,Left,2,0.490027,0.561358,-0.019833
0,Left,3,0.474725,0.518076,-0.033695
0,Left,4,0.466349,0.475180,-0.044144
0,Left,5,0.527512,0.427699,-0.007740
0,Left,6,0.514647,0.346602,-0.025435
0,Left,7,0.487770,0.336865,-0.032409
0,Left,8,0.467710,0.350440,-0.034899
0,Left,9,0.543587,0.427607,-0.012367
0,Left,10,0.482986,0.431381,-0.025965
0,Left,11,0.480125,0.499551,-0.024009
0,Left,12,0.500604,0.518300,-0.020903
0,Left,13,0.553993,0.445988,-0.019866
0,Left,14,0.490623,0.473566,-0.028088
0,Left,15,0.497246,0.529487,-0.016646
0,Left,16,0.516326,0.537439,-0.009921
0,Left,17,0.558367,0.471967,-0.029907
0,Left,18,0.506105,0.497496,-0.035359
0,Left,19,0.510046,0.536845,-0.028672
0,Left,20,0.525999,0.546105,-0.022527
