hand_index,handedness,lm_index,x,y,z
0,Left,0,0.578978,0.713014,-0.000000
0,Left,1,0.521539,0.661554,-0.002837
0,Left,2,0.484907,0.595857,-0.013156
0,Left,3,0.460456,0.540021,-0.028484
0,Left,4,0.453838,0.485028,-0.039894
0,Left,5,0.528436,0.438820,0.003590
0,Left,6,0.509233,0.344687,-0.014632
0,Left,7,0.478075,0.332750,-0.021114
0,Left,8,0.454851,0.346961,-0.023541
0,Left,9,0.549047,0.436745,-0.006220
0,Left,10,0.478359,0.439044,-0.021206
0,Left,11,0.478720,0.521753,-0.017674
0,Left,12,0.503550,0.542743,-0.013164
0,Left,13,0.564353,0.453066,-0.019622
0,Left,14,0.489140,0.484115,-0.029550
0,Left,15,0.498941,0.554397,-0.015124
0,Left,16,0.522558,0.563491,-0.006366
0,Left,17,0.573106,0.480512,-0.035519
0,Left,18,0.509102,0.511700,-0.042171
0,Left,19,0.514919,0.561582,-0.034122
0,Left,20,0.535574,0.573079,-0.026879
