hand_index,handedness,lm_index,x,y,z
0,Left,0,0.627466,0.667679,-0.000000
0,Left,1,0.582745,0.620658,-0.013476
0,Left,2,0.552861,0.558960,-0.027441
0,Left,3,0.532391,0.505950,-0.043669
0,Left,4,0.533665,0.465716,-0.056498
0,Left,5,0.592794,0.430374,-0.008118
0,Left,6,0.584721,0.345295,-0.032922
0,Left,7,0.560320,0.321127,-0.045084
0,Left,8,0.537951,0.322353,-0.050310
0,Left,9,0.613130,0.431683,-0.011440
0,Left,10,0.560584,0.423245,-0.032819
0,Left,11,0.556887,0.495337,-0.032941
0,Left,12,0.574081,0.513564,-0.028763
0,Left,13,0.630813,0.447796,-0.019002
0,Left,14,0.572072,0.467313,-0.034767
0,Left,15,0.576186,0.530583,-0.023215
0,Left,16,0.594809,0.538740,-0.013303
0,Left,17,0.643048,0.474556,-0.029462
0,Left,18,0.590943,0.490795,-0.039230
0,Left,19,0.592313,0.537155,-0.031750
0,Left,20,0.608892,0.549238,-0.023205
