hand_index,handedness,lm_index,x,y,z
0,Left,0,0.624169,0.877108,-0.000000
0,Left,1,0.593619,0.824976,-0.024498
0,Left,2,0.576722,0.749816,-0.035810
0,Left,3,0.595599,0.693626,-0.047241
0,Left,4,0.628353,0.662079,-0.057168
0,Left,5,0.585666,0.630047,-0.016657
0,Left,6,0.566381,0.533380,-0.035157
0,Left,7,0.553654,0.471812,-0.046782
0,Left,8,0.548529,0.418733,-0.053584
0,Left,9,0.621413,0.626232,-0.018307
0,Left,10,0.617757,0.509099,-0.036862
0,Left,11,0.616745,0.440416,-0.046174
0,Left,12,0.618560,0.383788,-0.049825
0,Left,13,0.653460,0.654533,-0.023345
0,Left,14,0.658376,0.634514,-0.056450
0,Left,15,0.643687,0.713049,-0.060667
0,Left,16,0.632001,0.767771,-0.053575
0,Left,17,0.680931,0.700869,-0.030083
0,Left,18,0.678138,0.694147,-0.056235
0,Left,19,0.661573,0.748305,-0.054856
0,Left,20,0.647532,0.790067,-0.047287
