hand_index,handedness,lm_index,x,y,z
0,Left,0,0.441884,0.860941,0.000000
0,Left,1,0.404408,0.812260,-0.024913
0,Left,2,0.374173,0.741381,-0.041667
0,Left,3,0.372889,0.688763,-0.059196
0,Left,4,0.397783,0.662310,-0.075123
0,Left,5,0.401270,0.614019,-0.022334
0,Left,6,0.381327,0.517025,-0.047832
0,Left,7,0.370059,0.459671,-0.062580
0,Left,8,0.365376,0.408216,-0.070194
0,Left,9,0.438584,0.607291,-0.024548
0,Left,10,0.427128,0.498535,-0.051983
0,Left,11,0.421123,0.430435,-0.065577
0,Left,12,0.418897,0.374494,-0.069229
0,Left,13,0.472440,0.629192,-0.029808
0,Left,14,0.432734,0.626603,-0.065472
0,Left,15,0.411352,0.702367,-0.070504
0,Left,16,0.401958,0.758566,-0.062124
0,Left,17,0.500669,0.670841,-0.037169
0,Left,18,0.460039,0.675991,-0.060938
0,Left,19,0.437781,0.733391,-0.058617
0,Left,20,0.426342,0.781705,-0.049229
