hand_index,handedness,lm_index,x,y,z
0,Left,0,0.432245,0.942388,0.000000
0,Left,1,0.383036,0.901901,-0.026333
0,Left,2,0.338729,0.820758,-0.044553
0,Left,3,0.328093,0.751470,-0.063806
0,Left,4,0.358079,0.722647,-0.081002
0,Left,5,0.363401,0.669225,-0.023974
0,Left,6,0.335389,0.555176,-0.054369
0,Left,7,0.316007,0.482780,-0.071527
0,Left,8,0.302866,0.423566,-0.080591
0,Left,9,0.406679,0.653008,-0.028090
0,Left,10,0.387094,0.530386,-0.059415
0,Left,11,0.376365,0.447726,-0.075929
0,Left,12,0.369040,0.380142,-0.080449
0,Left,13,0.447863,0.672092,-0.035421
0,Left,14,0.400938,0.681376,-0.072823
0,Left,15,0.377988,0.772396,-0.075167
0,Left,16,0.367763,0.838139,-0.063740
0,Left,17,0.482835,0.716826,-0.045499
0,Left,18,0.430997,0.748101,-0.071249
0,Left,19,0.409665,0.821873,-0.067825
0,Left,20,0.401141,0.879347,-0.056186
