hand_index,handedness,lm_index,x,y,z
0,Left,0,0.709589,0.896555,-0.000000
0,Left,1,0.677248,0.836154,-0.021669
0,Left,2,0.668583,0.754999,-0.028604
0,Left,3,0.697949,0.708829,-0.035135
0,Left,4,0.729167,0.682987,-0.040069
0,Left,5,0.678094,0.658709,-0.010841
0,Left,6,0.664842,0.566229,-0.026571
0,Left,7,0.656535,0.508391,-0.037009
0,Left,8,0.652673,0.456097,-0.043400
0,Left,9,0.711894,0.661514,-0.012251
0,Left,10,0.715332,0.550674,-0.028012
0,Left,11,0.720330,0.488054,-0.037300
0,Left,12,0.727556,0.434015,-0.041576
0,Left,13,0.740148,0.692602,-0.016894
0,Left,14,0.752181,0.666895,-0.046669
0,Left,15,0.737404,0.734094,-0.050733
0,Left,16,0.725658,0.779772,-0.044504
0,Left,17,0.762786,0.739168,-0.023040
0,Left,18,0.764352,0.728744,-0.047361
0,Left,19,0.748315,0.773456,-0.046443
0,Left,20,0.735680,0.807074,-0.039880
