hand_index,handedness,lm_index,x,y,z
0,Left,0,0.541436,0.874831,-0.000000
0,Left,1,0.508006,0.824906,-0.022642
0,Left,2,0.485854,0.747919,-0.034502
0,Left,3,0.494823,0.688225,-0.047106
0,Left,4,0.522061,0.649373,-0.058389
0,Left,5,0.500863,0.620209,-0.011980
0,Left,6,0.481232,0.521233,-0.030659
0,Left,7,0.467431,0.462413,-0.042217
0,Left,8,0.461574,0.411514,-0.048490
0,Left,9,0.536658,0.617585,-0.014338
0,Left,10,0.527958,0.498352,-0.034171
0,Left,11,0.521558,0.431134,-0.044621
0,Left,12,0.519031,0.377507,-0.047661
0,Left,13,0.570485,0.643977,-0.019983
0,Left,14,0.557520,0.622007,-0.053008
0,Left,15,0.536319,0.699010,-0.057657
0,Left,16,0.523618,0.754987,-0.050107
0,Left,17,0.601579,0.687945,-0.027275
0,Left,18,0.583133,0.678730,-0.053101
0,Left,19,0.559782,0.737448,-0.051231
0,Left,20,0.544868,0.786075,-0.042491
