hand_index,handedness,lm_index,x,y,z
0,Left,0,0.712050,0.826768,-0.000000
0,Left,1,0.683054,0.766534,-0.019699
0,Left,2,0.673393,0.684893,-0.026227
0,Left,3,0.696782,0.631132,-0.032500
0,Left,4,0.725753,0.599799,-0.037010
0,Left,5,0.678697,0.597144,-0.008519
0,Left,6,0.661209,0.512189,-0.023485
0,Left,7,0.651530,0.457340,-0.034454
0,Left,8,0.646312,0.406059,-0.041660
0,Left,9,0.708035,0.596955,-0.010034
0,Left,10,0.705847,0.489927,-0.024283
0,Left,11,0.709094,0.431398,-0.033156
0,Left,12,0.714680,0.380841,-0.038025
0,Left,13,0.734083,0.622561,-0.014670
0,Left,14,0.746783,0.584881,-0.041118
0,Left,15,0.734916,0.646046,-0.043810
0,Left,16,0.724833,0.688436,-0.038138
0,Left,17,0.756694,0.663109,-0.020824
0,Left,18,0.761269,0.641605,-0.041910
0,Left,19,0.747834,0.683281,-0.039798
0,Left,20,0.737497,0.715947,-0.033440
