hand_index,handedness,lm_index,x,y,z
0,Left,0,0.678958,0.944949,0.000000
0,Left,1,0.642062,0.884283,-0.025135
0,Left,2,0.621194,0.791695,-0.034489
0,Left,3,0.644296,0.728417,-0.043988
0,Left,4,0.678779,0.690189,-0.051479
0,Left,5,0.632298,0.656251,-0.011086
0,Left,6,0.611797,0.550900,-0.030342
0,Left,7,0.600048,0.483886,-0.043861
0,Left,8,0.594174,0.423130,-0.052318
0,Left,9,0.671683,0.658581,-0.013327
0,Left,10,0.672569,0.532476,-0.032645
0,Left,11,0.674729,0.457326,-0.043907
0,Left,12,0.678672,0.392856,-0.048858
0,Left,13,0.705826,0.694700,-0.019556
0,Left,14,0.715624,0.658702,-0.054355
0,Left,15,0.695509,0.739042,-0.057848
0,Left,16,0.681415,0.793985,-0.049541
0,Left,17,0.734543,0.750476,-0.027761
0,Left,18,0.732463,0.739596,-0.056378
0,Left,19,0.711616,0.795334,-0.054922
0,Left,20,0.697841,0.836446,-0.046523
