hand_index,handedness,lm_index,x,y,z
0,Left,0,0.534758,0.867342,-0.000000
0,Left,1,0.503739,0.818789,-0.024457
0,Left,2,0.481560,0.741940,-0.038848
0,Left,3,0.489732,0.681134,-0.053954
0,Left,4,0.517723,0.643110,-0.068085
0,Left,5,0.498041,0.618850,-0.017132
0,Left,6,0.477655,0.523582,-0.037941
0,Left,7,0.463280,0.465447,-0.051581
0,Left,8,0.457966,0.413572,-0.059957
0,Left,9,0.533134,0.615578,-0.019653
0,Left,10,0.522605,0.495099,-0.042759
0,Left,11,0.513600,0.426490,-0.055722
0,Left,12,0.508897,0.370018,-0.060839
0,Left,13,0.566998,0.641043,-0.025109
0,Left,14,0.553973,0.611640,-0.060793
0,Left,15,0.532128,0.691530,-0.065608
0,Left,16,0.518888,0.750562,-0.058228
0,Left,17,0.599046,0.684244,-0.032271
0,Left,18,0.581451,0.668602,-0.060350
0,Left,19,0.558054,0.726396,-0.058715
0,Left,20,0.542628,0.774608,-0.050165
