hand_index,handedness,lm_index,x,y,z
0,Left,0,0.519508,0.905453,-0.000000
0,Left,1,0.486804,0.850405,-0.023931
0,Left,2,0.462166,0.772705,-0.037942
0,Left,3,0.470431,0.719389,-0.052605
0,Left,4,0.500133,0.695025,-0.066058
0,Left,5,0.486772,0.656273,-0.018936
0,Left,6,0.465437,0.553525,-0.041191
0,Left,7,0.451397,0.492105,-0.054961
0,Left,8,0.445243,0.439422,-0.062135
0,Left,9,0.522955,0.656207,-0.021615
0,Left,10,0.516079,0.533499,-0.043846
0,Left,11,0.512027,0.460755,-0.055485
0,Left,12,0.511426,0.402730,-0.059329
0,Left,13,0.557200,0.683121,-0.027466
0,Left,14,0.538829,0.675753,-0.061165
0,Left,15,0.514235,0.748148,-0.065990
0,Left,16,0.499206,0.799205,-0.058391
0,Left,17,0.588031,0.727819,-0.035205
0,Left,18,0.569862,0.716021,-0.058191
0,Left,19,0.544281,0.768806,-0.053623
0,Left,20,0.526069,0.812938,-0.043574
