hand_index,handedness,lm_index,x,y,z
0,Left,0,0.644833,0.942210,-0.000000
0,Left,1,0.600446,0.925403,-0.034471
0,Left,2,0.565949,0.876163,-0.050404
0,Left,3,0.576460,0.816037,-0.064709
0,Left,4,0.604581,0.760810,-0.077113
0,Left,5,0.550495,0.725992,-0.027685
0,Left,6,0.505977,0.636135,-0.051575
0,Left,7,0.478833,0.578380,-0.065486
0,Left,8,0.461130,0.524956,-0.072815
0,Left,9,0.590452,0.691794,-0.027761
0,Left,10,0.562696,0.573577,-0.052071
0,Left,11,0.547270,0.498140,-0.064591
0,Left,12,0.536884,0.433244,-0.068917
0,Left,13,0.631482,0.695399,-0.032309
0,Left,14,0.639828,0.695881,-0.075358
0,Left,15,0.639472,0.793792,-0.083730
0,Left,16,0.637767,0.859678,-0.076031
0,Left,17,0.671267,0.720759,-0.038923
0,Left,18,0.669090,0.727284,-0.072826
0,Left,19,0.661777,0.798623,-0.072958
0,Left,20,0.654932,0.854891,-0.064227
