hand_index,handedness,lm_index,x,y,z
0,Left,0,0.656820,0.954315,-0.000000
0,Left,1,0.619631,0.892526,-0.026885
0,Left,2,0.599070,0.801264,-0.039109
0,Left,3,0.622928,0.737655,-0.051499
0,Left,4,0.659186,0.701919,-0.062097
0,Left,5,0.612215,0.668295,-0.016834
0,Left,6,0.592026,0.558784,-0.038536
0,Left,7,0.580788,0.490300,-0.052681
0,Left,8,0.576595,0.427735,-0.061335
0,Left,9,0.652942,0.669460,-0.019244
0,Left,10,0.653244,0.534920,-0.041204
0,Left,11,0.655468,0.459096,-0.052725
0,Left,12,0.660178,0.394166,-0.057370
0,Left,13,0.688878,0.704214,-0.025502
0,Left,14,0.695434,0.666359,-0.063206
0,Left,15,0.672351,0.748459,-0.067193
0,Left,16,0.655823,0.805588,-0.058565
0,Left,17,0.720099,0.760379,-0.033801
0,Left,18,0.714762,0.752913,-0.064470
0,Left,19,0.691102,0.810112,-0.063631
0,Left,20,0.674259,0.853209,-0.055278
