hand_index,handedness,lm_index,x,y,z
0,Left,0,0.623395,0.942978,0.000000
0,Left,1,0.605354,0.864316,-0.042266
0,Left,2,0.621580,0.773878,-0.061971
0,Left,3,0.670666,0.760756,-0.077464
0,Left,4,0.715652,0.771499,-0.090184
0,Left,5,0.672481,0.664565,-0.043985
0,Left,6,0.691383,0.546762,-0.075818
0,Left,7,0.704273,0.470059,-0.095789
0,Left,8,0.721030,0.406370,-0.108068
0,Left,9,0.709833,0.709079,-0.041138
0,Left,10,0.761488,0.606579,-0.073025
0,Left,11,0.797437,0.547866,-0.089674
0,Left,12,0.831670,0.501094,-0.097429
0,Left,13,0.731348,0.776860,-0.042485
0,Left,14,0.755030,0.776711,-0.088219
0,Left,15,0.708328,0.828406,-0.091747
0,Left,16,0.675602,0.863759,-0.081115
0,Left,17,0.740935,0.855236,-0.046938
0,Left,18,0.748644,0.848772,-0.084719
0,Left,19,0.711293,0.879074,-0.083216
0,Left,20,0.682695,0.900177,-0.072733
