hand_index,handedness,lm_index,x,y,z
0,Left,0,0.424446,0.947235,0.000000
0,Left,1,0.376046,0.907380,-0.024716
0,Left,2,0.330508,0.821178,-0.041993
0,Left,3,0.319448,0.749997,-0.060733
0,Left,4,0.347788,0.722325,-0.077705
0,Left,5,0.358683,0.667787,-0.022457
0,Left,6,0.330290,0.554276,-0.051141
0,Left,7,0.311342,0.480824,-0.067709
0,Left,8,0.299241,0.421093,-0.076825
0,Left,9,0.401750,0.652612,-0.026770
0,Left,10,0.380819,0.529847,-0.058208
0,Left,11,0.369091,0.444561,-0.075601
0,Left,12,0.360535,0.375949,-0.080797
0,Left,13,0.443029,0.671557,-0.033694
0,Left,14,0.393664,0.674695,-0.070156
0,Left,15,0.370705,0.769472,-0.072027
0,Left,16,0.360643,0.838683,-0.060506
0,Left,17,0.478272,0.716200,-0.043306
0,Left,18,0.422849,0.744534,-0.069153
0,Left,19,0.401411,0.821817,-0.065599
0,Left,20,0.393084,0.882801,-0.053651
