hand_index,handedness,lm_index,x,y,z
0,Left,0,0.666376,0.880382,0.000000
0,Left,1,0.634240,0.825240,-0.025720
0,Left,2,0.620039,0.748193,-0.036148
0,Left,3,0.645011,0.698280,-0.045638
0,Left,4,0.675339,0.664139,-0.053291
0,Left,5,0.628628,0.630649,-0.016071
0,Left,6,0.610525,0.536637,-0.034086
0,Left,7,0.600355,0.475772,-0.046019
0,Left,8,0.595408,0.420461,-0.053229
0,Left,9,0.665036,0.630473,-0.016821
0,Left,10,0.668719,0.517328,-0.034799
0,Left,11,0.672947,0.451460,-0.044581
0,Left,12,0.678597,0.393887,-0.048744
0,Left,13,0.695364,0.661098,-0.021124
0,Left,14,0.707444,0.639143,-0.052612
0,Left,15,0.690836,0.709123,-0.055669
0,Left,16,0.677636,0.754812,-0.048100
0,Left,17,0.719415,0.709291,-0.027347
0,Left,18,0.721003,0.698771,-0.051874
0,Left,19,0.703379,0.746621,-0.049329
0,Left,20,0.689645,0.781677,-0.041231
