hand_index,handedness,lm_index,x,y,z
0,Left,0,0.733930,0.832087,-0.000000
0,Left,1,0.705078,0.776516,-0.021008
0,Left,2,0.695509,0.697504,-0.028631
0,Left,3,0.718765,0.645550,-0.035667
0,Left,4,0.746868,0.611446,-0.040879
0,Left,5,0.699504,0.606667,-0.012448
0,Left,6,0.682498,0.522129,-0.028467
0,Left,7,0.673506,0.466442,-0.040040
0,Left,8,0.668656,0.414012,-0.047759
0,Left,9,0.729338,0.605297,-0.013715
0,Left,10,0.727688,0.498914,-0.028895
0,Left,11,0.731554,0.440142,-0.038084
0,Left,12,0.737281,0.388994,-0.043222
0,Left,13,0.755834,0.630451,-0.017949
0,Left,14,0.769570,0.591157,-0.044929
0,Left,15,0.757868,0.653370,-0.047160
0,Left,16,0.747571,0.695629,-0.041333
0,Left,17,0.778622,0.671426,-0.023819
0,Left,18,0.784223,0.651976,-0.046081
0,Left,19,0.770975,0.695158,-0.044150
0,Left,20,0.760364,0.727997,-0.037731
