hand_index,handedness,lm_index,x,y,z
0,Left,0,0.533356,0.870515,-0.000000
0,Left,1,0.502627,0.821184,-0.024272
0,Left,2,0.480842,0.743116,-0.038561
0,Left,3,0.488797,0.681658,-0.053638
0,Left,4,0.516952,0.643772,-0.067730
0,Left,5,0.497537,0.619542,-0.016950
0,Left,6,0.476429,0.523256,-0.038070
0,Left,7,0.461223,0.464566,-0.051904
0,Left,8,0.455508,0.412892,-0.060309
0,Left,9,0.532325,0.616545,-0.019342
0,Left,10,0.521772,0.496144,-0.042237
0,Left,11,0.513248,0.427830,-0.054723
0,Left,12,0.509072,0.372231,-0.059573
0,Left,13,0.566075,0.642343,-0.024735
0,Left,14,0.553022,0.613160,-0.060058
0,Left,15,0.530926,0.691995,-0.064553
0,Left,16,0.517459,0.750724,-0.057104
0,Left,17,0.597867,0.686103,-0.031882
0,Left,18,0.579519,0.672258,-0.059716
0,Left,19,0.555749,0.730104,-0.058123
0,Left,20,0.540328,0.778254,-0.049691
