hand_index,handedness,lm_index,x,y,z
0,Left,0,0.428186,0.931708,0.000000
0,Left,1,0.380341,0.891060,-0.026943
0,Left,2,0.337453,0.808214,-0.044883
0,Left,3,0.328376,0.740699,-0.063918
0,Left,4,0.357925,0.707696,-0.080872
0,Left,5,0.363296,0.649308,-0.022850
0,Left,6,0.335509,0.531947,-0.052328
0,Left,7,0.318085,0.458478,-0.068572
0,Left,8,0.308238,0.397811,-0.076965
0,Left,9,0.407405,0.634850,-0.026136
0,Left,10,0.390336,0.514990,-0.057352
0,Left,11,0.381419,0.433608,-0.073684
0,Left,12,0.376041,0.367590,-0.078152
0,Left,13,0.448724,0.653668,-0.032826
0,Left,14,0.401405,0.661807,-0.071036
0,Left,15,0.377002,0.753639,-0.074510
0,Left,16,0.366529,0.820603,-0.063772
0,Left,17,0.483248,0.697197,-0.042261
0,Left,18,0.430429,0.728061,-0.069162
0,Left,19,0.407092,0.804069,-0.067079
0,Left,20,0.397797,0.863653,-0.056327
