hand_index,handedness,lm_index,x,y,z
0,Left,0,0.734033,0.885243,-0.000000
0,Left,1,0.704796,0.825098,-0.021326
0,Left,2,0.698778,0.744190,-0.028439
0,Left,3,0.728392,0.698187,-0.035201
0,Left,4,0.758518,0.667133,-0.040182
0,Left,5,0.706219,0.648877,-0.011194
0,Left,6,0.694081,0.559826,-0.027185
0,Left,7,0.686593,0.502889,-0.038419
0,Left,8,0.683163,0.450276,-0.045753
0,Left,9,0.738776,0.650193,-0.013013
0,Left,10,0.742382,0.540748,-0.028503
0,Left,11,0.747858,0.480090,-0.037734
0,Left,12,0.755232,0.426709,-0.042541
0,Left,13,0.765765,0.680404,-0.018045
0,Left,14,0.780900,0.646509,-0.046648
0,Left,15,0.766783,0.713572,-0.049567
0,Left,16,0.755116,0.759033,-0.043447
0,Left,17,0.787718,0.727022,-0.024724
0,Left,18,0.792735,0.711171,-0.048583
0,Left,19,0.777791,0.754818,-0.047299
0,Left,20,0.766091,0.787426,-0.040912
