hand_index,handedness,lm_index,x,y,z
0,Left,0,0.612538,0.978782,0.000000
0,Left,1,0.567741,0.923111,-0.041424
0,Left,2,0.534056,0.820397,-0.063502
0,Left,3,0.555609,0.739433,-0.084360
0,Left,4,0.598470,0.685728,-0.102007
0,Left,5,0.551277,0.631216,-0.036359
0,Left,6,0.523925,0.483546,-0.068532
0,Left,7,0.508428,0.395303,-0.086479
0,Left,8,0.502048,0.316960,-0.096626
0,Left,9,0.604352,0.629683,-0.037525
0,Left,10,0.601011,0.457736,-0.071587
0,Left,11,0.601173,0.359623,-0.087627
0,Left,12,0.604283,0.278092,-0.092708
0,Left,13,0.651330,0.670460,-0.043601
0,Left,14,0.653022,0.634130,-0.097067
0,Left,15,0.624636,0.738276,-0.103933
0,Left,16,0.605365,0.812054,-0.092574
0,Left,17,0.692073,0.737353,-0.052580
0,Left,18,0.680758,0.747402,-0.097011
0,Left,19,0.651395,0.822701,-0.099367
0,Left,20,0.631581,0.877863,-0.089590
