hand_index,handedness,lm_index,x,y,z
0,Left,0,0.620646,0.917411,0.000000
0,Left,1,0.584747,0.858135,-0.035996
0,Left,2,0.563582,0.772619,-0.052522
0,Left,3,0.589112,0.711670,-0.067331
0,Left,4,0.628657,0.680498,-0.079540
0,Left,5,0.582820,0.624554,-0.025525
0,Left,6,0.562012,0.507239,-0.049248
0,Left,7,0.550152,0.433437,-0.064259
0,Left,8,0.546731,0.370159,-0.073066
0,Left,9,0.624771,0.628922,-0.024013
0,Left,10,0.630695,0.495438,-0.048323
0,Left,11,0.636879,0.413575,-0.060875
0,Left,12,0.644459,0.345230,-0.065869
0,Left,13,0.658809,0.668806,-0.027112
0,Left,14,0.668643,0.647508,-0.067786
0,Left,15,0.645523,0.732058,-0.073166
0,Left,16,0.628978,0.791024,-0.064115
0,Left,17,0.686377,0.726873,-0.032811
0,Left,18,0.685858,0.716655,-0.065931
0,Left,19,0.664827,0.773406,-0.065774
0,Left,20,0.649320,0.817196,-0.057007
