hand_index,handedness,lm_index,x,y,z
0,Left,0,0.671402,0.796620,-0.000000
0,Left,1,0.647327,0.704642,-0.002995
0,Left,2,0.598780,0.610001,-0.017058
0,Left,3,0.560190,0.542053,-0.031679
0,Left,4,0.555345,0.468954,-0.048189
0,Left,5,0.623053,0.568911,-0.033767
0,Left,6,0.542856,0.557739,-0.049367
0,Left,7,0.497319,0.555569,-0.057886
0,Left,8,0.467011,0.546703,-0.066281
0,Left,9,0.620698,0.631757,-0.043721
0,Left,10,0.529900,0.630615,-0.052118
0,Left,11,0.544108,0.658824,-0.047016
0,Left,12,0.568486,0.670183,-0.048872
0,Left,13,0.614805,0.705847,-0.052922
0,Left,14,0.527990,0.693932,-0.061683
0,Left,15,0.547499,0.720616,-0.046236
0,Left,16,0.573258,0.722348,-0.040087
0,Left,17,0.606586,0.777168,-0.062199
0,Left,18,0.535208,0.749251,-0.074195
0,Left,19,0.549596,0.765135,-0.064646
0,Left,20,0.571986,0.770892,-0.058390
